ZipCode,Month,median_income,YrBuilt,SqFtLot,SqFtTotLiving,mobility_us,mobility_county,stockSPY,mobility_abroad,unemployment,mobility_state,Label
98065,2022-04,150832.6124,2012,6439,2420,0.0089,0.1158,487.059767223627,0.0062,0.028,0.0124,867689.358044235
98065,2022-04,150832.6124,2013,6439,2420,0.0089,0.1158,487.059767223627,0.0062,0.028,0.0124,869848.440834371
98065,2022-04,150832.6124,2014,6439,2420,0.0089,0.1158,487.059767223627,0.0062,0.028,0.0124,870142.235740984
98065,2022-04,150832.6124,2015,6439,2420,0.0089,0.1158,487.059767223627,0.0062,0.028,0.0124,870142.235740984
98065,2022-04,150832.6124,2016,6439,2420,0.0089,0.1158,487.059767223627,0.0062,0.028,0.0124,870142.235740984
98065,2022-04,150832.6124,2017,6439,2420,0.0089,0.1158,487.059767223627,0.0062,0.028,0.0124,879795.468343075
98065,2022-04,150832.6124,2018,6439,2420,0.0089,0.1158,487.059767223627,0.0062,0.028,0.0124,864270.81329036
98065,2022-04,150832.6124,2019,6439,2420,0.0089,0.1158,487.059767223627,0.0062,0.028,0.0124,867241.959163274
98065,2022-04,150832.6124,2020,6439,2420,0.0089,0.1158,487.059767223627,0.0062,0.028,0.0124,858715.867133428
98065,2022-04,150832.6124,2021,6439,2420,0.0089,0.1158,487.059767223627,0.0062,0.028,0.0124,858715.867133428
98065,2022-04,150832.6124,2022,6439,2420,0.0089,0.1158,487.059767223627,0.0062,0.028,0.0124,858715.867133428
98070,2022-04,84898.8287,1980,17861,1610,0.0099,0.1324,487.059767223627,-0.0012,0.006,0.0129,547769.364693986
98070,2022-04,84898.8287,1981,17861,1610,0.0099,0.1324,487.059767223627,-0.0012,0.006,0.0129,539361.677370891
98070,2022-04,84898.8287,1982,17861,1610,0.0099,0.1324,487.059767223627,-0.0012,0.006,0.0129,536643.483669098
98070,2022-04,84898.8287,1983,17861,1610,0.0099,0.1324,487.059767223627,-0.0012,0.006,0.0129,538648.271667032
98070,2022-04,84898.8287,1984,17861,1610,0.0099,0.1324,487.059767223627,-0.0012,0.006,0.0129,538882.016372774
98070,2022-04,84898.8287,1985,17861,1610,0.0099,0.1324,487.059767223627,-0.0012,0.006,0.0129,555259.100918412
98070,2022-04,84898.8287,1986,17861,1610,0.0099,0.1324,487.059767223627,-0.0012,0.006,0.0129,555259.100918412
98070,2022-04,84898.8287,1987,17861,1610,0.0099,0.1324,487.059767223627,-0.0012,0.006,0.0129,557496.258069203
98070,2022-04,84898.8287,1988,17861,1610,0.0099,0.1324,487.059767223627,-0.0012,0.006,0.0129,557496.258069203
98070,2022-04,84898.8287,1989,17861,1610,0.0099,0.1324,487.059767223627,-0.0012,0.006,0.0129,557299.835382566
98070,2022-04,84898.8287,1990,17861,1610,0.0099,0.1324,487.059767223627,-0.0012,0.006,0.0129,555010.451258084
98070,2022-04,84898.8287,1991,17861,1610,0.0099,0.1324,487.059767223627,-0.0012,0.006,0.0129,554740.533582283
98070,2022-04,84898.8287,1992,17861,1610,0.0099,0.1324,487.059767223627,-0.0012,0.006,0.0129,554740.533582283
98070,2022-04,84898.8287,1993,17861,1610,0.0099,0.1324,487.059767223627,-0.0012,0.006,0.0129,555168.621770033
98070,2022-04,84898.8287,1994,17861,1610,0.0099,0.1324,487.059767223627,-0.0012,0.006,0.0129,555168.621770033
98070,2022-04,84898.8287,1995,17861,1610,0.0099,0.1324,487.059767223627,-0.0012,0.006,0.0129,555168.621770033
98070,2022-04,84898.8287,1996,17861,1610,0.0099,0.1324,487.059767223627,-0.0012,0.006,0.0129,555168.621770033
98070,2022-04,84898.8287,1997,17861,1610,0.0099,0.1324,487.059767223627,-0.0012,0.006,0.0129,560870.882743252
98070,2022-04,84898.8287,1998,17861,1610,0.0099,0.1324,487.059767223627,-0.0012,0.006,0.0129,560870.882743252
98070,2022-04,84898.8287,1999,17861,1610,0.0099,0.1324,487.059767223627,-0.0012,0.006,0.0129,560219.818136744
98070,2022-04,84898.8287,2000,17861,1610,0.0099,0.1324,487.059767223627,-0.0012,0.006,0.0129,559682.342933017
98070,2022-04,84898.8287,2001,17861,1610,0.0099,0.1324,487.059767223627,-0.0012,0.006,0.0129,559682.342933017
98070,2022-04,84898.8287,2002,17861,1610,0.0099,0.1324,487.059767223627,-0.0012,0.006,0.0129,559682.342933017
98070,2022-04,84898.8287,2003,17861,1610,0.0099,0.1324,487.059767223627,-0.0012,0.006,0.0129,575193.13993416
98070,2022-04,84898.8287,2004,17861,1610,0.0099,0.1324,487.059767223627,-0.0012,0.006,0.0129,575193.13993416
98070,2022-04,84898.8287,2005,17861,1610,0.0099,0.1324,487.059767223627,-0.0012,0.006,0.0129,581405.471327009
98070,2022-04,84898.8287,2006,17861,1610,0.0099,0.1324,487.059767223627,-0.0012,0.006,0.0129,593023.237584277
98070,2022-04,84898.8287,2007,17861,1610,0.0099,0.1324,487.059767223627,-0.0012,0.006,0.0129,588746.83701957
98070,2022-04,84898.8287,2008,17861,1610,0.0099,0.1324,487.059767223627,-0.0012,0.006,0.0129,588746.83701957
98070,2022-04,84898.8287,2009,17861,1610,0.0099,0.1324,487.059767223627,-0.0012,0.006,0.0129,598167.201929378
98070,2022-04,84898.8287,2010,17861,1610,0.0099,0.1324,487.059767223627,-0.0012,0.006,0.0129,603567.383509498
98070,2022-04,84898.8287,2011,17861,1610,0.0099,0.1324,487.059767223627,-0.0012,0.006,0.0129,609436.937246833
98070,2022-04,84898.8287,2012,17861,1610,0.0099,0.1324,487.059767223627,-0.0012,0.006,0.0129,609436.937246833
98070,2022-04,84898.8287,2013,17861,1610,0.0099,0.1324,487.059767223627,-0.0012,0.006,0.0129,604769.714584848
98070,2022-04,84898.8287,2014,17861,1610,0.0099,0.1324,487.059767223627,-0.0012,0.006,0.0129,608249.273823996
98070,2022-04,84898.8287,2015,17861,1610,0.0099,0.1324,487.059767223627,-0.0012,0.006,0.0129,601087.060740422
98070,2022-04,84898.8287,2016,17861,1610,0.0099,0.1324,487.059767223627,-0.0012,0.006,0.0129,601087.060740422
98070,2022-04,84898.8287,2017,17861,1610,0.0099,0.1324,487.059767223627,-0.0012,0.006,0.0129,598061.519990142
98070,2022-04,84898.8287,2018,17861,1610,0.0099,0.1324,487.059767223627,-0.0012,0.006,0.0129,598163.675880578
98070,2022-04,84898.8287,2019,17861,1610,0.0099,0.1324,487.059767223627,-0.0012,0.006,0.0129,598163.675880578
98070,2022-04,84898.8287,2020,17861,1610,0.0099,0.1324,487.059767223627,-0.0012,0.006,0.0129,598163.675880578
98070,2022-04,84898.8287,2021,17861,1610,0.0099,0.1324,487.059767223627,-0.0012,0.006,0.0129,598163.675880578
98070,2022-04,84898.8287,2022,17861,1610,0.0099,0.1324,487.059767223627,-0.0012,0.006,0.0129,598163.675880578
98072,2022-04,117725.4593,1980,14826.5,2300,0.0319,0.0939,487.059767223627,0.0164,0.0194,0.03,1056615.70873426
98072,2022-04,117725.4593,1981,14826.5,2300,0.0319,0.0939,487.059767223627,0.0164,0.0194,0.03,1058799.54252288
98072,2022-04,117725.4593,1982,14826.5,2300,0.0319,0.0939,487.059767223627,0.0164,0.0194,0.03,1066019.95108312
98072,2022-04,117725.4593,1983,14826.5,2300,0.0319,0.0939,487.059767223627,0.0164,0.0194,0.03,1066019.95108312
98072,2022-04,117725.4593,1984,14826.5,2300,0.0319,0.0939,487.059767223627,0.0164,0.0194,0.03,1072035.88252895
98072,2022-04,117725.4593,1985,14826.5,2300,0.0319,0.0939,487.059767223627,0.0164,0.0194,0.03,1088539.18342003
98072,2022-04,117725.4593,1986,14826.5,2300,0.0319,0.0939,487.059767223627,0.0164,0.0194,0.03,1088539.18342003
98072,2022-04,117725.4593,1987,14826.5,2300,0.0319,0.0939,487.059767223627,0.0164,0.0194,0.03,1118880.41973043
98072,2022-04,117725.4593,1988,14826.5,2300,0.0319,0.0939,487.059767223627,0.0164,0.0194,0.03,1117149.49627216
98072,2022-04,117725.4593,1989,14826.5,2300,0.0319,0.0939,487.059767223627,0.0164,0.0194,0.03,1116194.92952442
98072,2022-04,117725.4593,1990,14826.5,2300,0.0319,0.0939,487.059767223627,0.0164,0.0194,0.03,1116194.92952442
98072,2022-04,117725.4593,1991,14826.5,2300,0.0319,0.0939,487.059767223627,0.0164,0.0194,0.03,1115301.75508252
98072,2022-04,117725.4593,1992,14826.5,2300,0.0319,0.0939,487.059767223627,0.0164,0.0194,0.03,1115695.61739565
98072,2022-04,117725.4593,1993,14826.5,2300,0.0319,0.0939,487.059767223627,0.0164,0.0194,0.03,1112298.34402866
98072,2022-04,117725.4593,1994,14826.5,2300,0.0319,0.0939,487.059767223627,0.0164,0.0194,0.03,1112298.34402866
98072,2022-04,117725.4593,1995,14826.5,2300,0.0319,0.0939,487.059767223627,0.0164,0.0194,0.03,1112298.34402866
98072,2022-04,117725.4593,1996,14826.5,2300,0.0319,0.0939,487.059767223627,0.0164,0.0194,0.03,1112298.34402866
98072,2022-04,117725.4593,1997,14826.5,2300,0.0319,0.0939,487.059767223627,0.0164,0.0194,0.03,1113244.19688324
98072,2022-04,117725.4593,1998,14826.5,2300,0.0319,0.0939,487.059767223627,0.0164,0.0194,0.03,1106659.28066493
98072,2022-04,117725.4593,1999,14826.5,2300,0.0319,0.0939,487.059767223627,0.0164,0.0194,0.03,1108881.42534405
98072,2022-04,117725.4593,2000,14826.5,2300,0.0319,0.0939,487.059767223627,0.0164,0.0194,0.03,1105043.18851238
98072,2022-04,117725.4593,2001,14826.5,2300,0.0319,0.0939,487.059767223627,0.0164,0.0194,0.03,1105043.18851238
98072,2022-04,117725.4593,2002,14826.5,2300,0.0319,0.0939,487.059767223627,0.0164,0.0194,0.03,1105166.21493756
98072,2022-04,117725.4593,2003,14826.5,2300,0.0319,0.0939,487.059767223627,0.0164,0.0194,0.03,1111224.94618548
98072,2022-04,117725.4593,2004,14826.5,2300,0.0319,0.0939,487.059767223627,0.0164,0.0194,0.03,1117641.39955877
98072,2022-04,117725.4593,2005,14826.5,2300,0.0319,0.0939,487.059767223627,0.0164,0.0194,0.03,1120841.12888249
98072,2022-04,117725.4593,2006,14826.5,2300,0.0319,0.0939,487.059767223627,0.0164,0.0194,0.03,1118873.40899262
98072,2022-04,117725.4593,2007,14826.5,2300,0.0319,0.0939,487.059767223627,0.0164,0.0194,0.03,1119999.1397941
98072,2022-04,117725.4593,2008,14826.5,2300,0.0319,0.0939,487.059767223627,0.0164,0.0194,0.03,1123520.47465315
98072,2022-04,117725.4593,2009,14826.5,2300,0.0319,0.0939,487.059767223627,0.0164,0.0194,0.03,1149351.10346152
98072,2022-04,117725.4593,2010,14826.5,2300,0.0319,0.0939,487.059767223627,0.0164,0.0194,0.03,1149351.10346152
98072,2022-04,117725.4593,2011,14826.5,2300,0.0319,0.0939,487.059767223627,0.0164,0.0194,0.03,1148774.24019822
98072,2022-04,117725.4593,2012,14826.5,2300,0.0319,0.0939,487.059767223627,0.0164,0.0194,0.03,1147169.4637201
98072,2022-04,117725.4593,2013,14826.5,2300,0.0319,0.0939,487.059767223627,0.0164,0.0194,0.03,1155505.71817468
98072,2022-04,117725.4593,2014,14826.5,2300,0.0319,0.0939,487.059767223627,0.0164,0.0194,0.03,1161367.74533559
98072,2022-04,117725.4593,2015,14826.5,2300,0.0319,0.0939,487.059767223627,0.0164,0.0194,0.03,1171891.66302544
98072,2022-04,117725.4593,2016,14826.5,2300,0.0319,0.0939,487.059767223627,0.0164,0.0194,0.03,1178402.31776877
98072,2022-04,117725.4593,2017,14826.5,2300,0.0319,0.0939,487.059767223627,0.0164,0.0194,0.03,1157564.52705289
98072,2022-04,117725.4593,2018,14826.5,2300,0.0319,0.0939,487.059767223627,0.0164,0.0194,0.03,1149980.30005176
98072,2022-04,117725.4593,2019,14826.5,2300,0.0319,0.0939,487.059767223627,0.0164,0.0194,0.03,1149980.30005176
98072,2022-04,117725.4593,2020,14826.5,2300,0.0319,0.0939,487.059767223627,0.0164,0.0194,0.03,1146148.4930298
98072,2022-04,117725.4593,2021,14826.5,2300,0.0319,0.0939,487.059767223627,0.0164,0.0194,0.03,1146148.4930298
98072,2022-04,117725.4593,2022,14826.5,2300,0.0319,0.0939,487.059767223627,0.0164,0.0194,0.03,1146148.4930298
98074,2022-04,216002.9721,1980,10349,2570,0.0258,0.0472,487.059767223627,0.0193,0.0349,0.012,944760.890526928
98074,2022-04,216002.9721,1981,10349,2570,0.0258,0.0472,487.059767223627,0.0193,0.0349,0.012,977457.522854021
98074,2022-04,216002.9721,1982,10349,2570,0.0258,0.0472,487.059767223627,0.0193,0.0349,0.012,986378.807804361
98074,2022-04,216002.9721,1983,10349,2570,0.0258,0.0472,487.059767223627,0.0193,0.0349,0.012,986378.807804361
98074,2022-04,216002.9721,1984,10349,2570,0.0258,0.0472,487.059767223627,0.0193,0.0349,0.012,989535.875751445
98074,2022-04,216002.9721,1985,10349,2570,0.0258,0.0472,487.059767223627,0.0193,0.0349,0.012,1012710.19867291
98074,2022-04,216002.9721,1986,10349,2570,0.0258,0.0472,487.059767223627,0.0193,0.0349,0.012,1032417.06365897
98074,2022-04,216002.9721,1987,10349,2570,0.0258,0.0472,487.059767223627,0.0193,0.0349,0.012,1032417.06365897
98074,2022-04,216002.9721,1988,10349,2570,0.0258,0.0472,487.059767223627,0.0193,0.0349,0.012,1035646.9850177
98074,2022-04,216002.9721,1989,10349,2570,0.0258,0.0472,487.059767223627,0.0193,0.0349,0.012,1034764.90020209
98074,2022-04,216002.9721,1990,10349,2570,0.0258,0.0472,487.059767223627,0.0193,0.0349,0.012,1033965.69906395
98074,2022-04,216002.9721,1991,10349,2570,0.0258,0.0472,487.059767223627,0.0193,0.0349,0.012,1034163.69638906
98074,2022-04,216002.9721,1992,10349,2570,0.0258,0.0472,487.059767223627,0.0193,0.0349,0.012,1029917.2293571
98074,2022-04,216002.9721,1993,10349,2570,0.0258,0.0472,487.059767223627,0.0193,0.0349,0.012,1040760.17809835
98074,2022-04,216002.9721,1994,10349,2570,0.0258,0.0472,487.059767223627,0.0193,0.0349,0.012,1040760.17809835
98074,2022-04,216002.9721,1995,10349,2570,0.0258,0.0472,487.059767223627,0.0193,0.0349,0.012,1040760.17809835
98074,2022-04,216002.9721,1996,10349,2570,0.0258,0.0472,487.059767223627,0.0193,0.0349,0.012,1040760.17809835
98074,2022-04,216002.9721,1997,10349,2570,0.0258,0.0472,487.059767223627,0.0193,0.0349,0.012,1040760.17809835
98074,2022-04,216002.9721,1998,10349,2570,0.0258,0.0472,487.059767223627,0.0193,0.0349,0.012,1040760.17809835
98074,2022-04,216002.9721,1999,10349,2570,0.0258,0.0472,487.059767223627,0.0193,0.0349,0.012,1040760.17809835
98074,2022-04,216002.9721,2000,10349,2570,0.0258,0.0472,487.059767223627,0.0193,0.0349,0.012,1040760.17809835
98074,2022-04,216002.9721,2001,10349,2570,0.0258,0.0472,487.059767223627,0.0193,0.0349,0.012,1040760.17809835
98074,2022-04,216002.9721,2002,10349,2570,0.0258,0.0472,487.059767223627,0.0193,0.0349,0.012,1046939.5582769
98074,2022-04,216002.9721,2003,10349,2570,0.0258,0.0472,487.059767223627,0.0193,0.0349,0.012,1053003.42299832
98074,2022-04,216002.9721,2004,10349,2570,0.0258,0.0472,487.059767223627,0.0193,0.0349,0.012,1050711.5733744
98074,2022-04,216002.9721,2005,10349,2570,0.0258,0.0472,487.059767223627,0.0193,0.0349,0.012,1052596.08969335
98074,2022-04,216002.9721,2006,10349,2570,0.0258,0.0472,487.059767223627,0.0193,0.0349,0.012,1051045.92005257
98074,2022-04,216002.9721,2007,10349,2570,0.0258,0.0472,487.059767223627,0.0193,0.0349,0.012,1051741.58349906
98074,2022-04,216002.9721,2008,10349,2570,0.0258,0.0472,487.059767223627,0.0193,0.0349,0.012,1048431.18245554
98074,2022-04,216002.9721,2009,10349,2570,0.0258,0.0472,487.059767223627,0.0193,0.0349,0.012,1078734.95941373
98074,2022-04,216002.9721,2010,10349,2570,0.0258,0.0472,487.059767223627,0.0193,0.0349,0.012,1078734.95941373
98074,2022-04,216002.9721,2011,10349,2570,0.0258,0.0472,487.059767223627,0.0193,0.0349,0.012,1091330.06983384
98074,2022-04,216002.9721,2012,10349,2570,0.0258,0.0472,487.059767223627,0.0193,0.0349,0.012,1093419.96052983
98074,2022-04,216002.9721,2013,10349,2570,0.0258,0.0472,487.059767223627,0.0193,0.0349,0.012,1092597.26793016
98074,2022-04,216002.9721,2014,10349,2570,0.0258,0.0472,487.059767223627,0.0193,0.0349,0.012,1099086.68006331
98074,2022-04,216002.9721,2015,10349,2570,0.0258,0.0472,487.059767223627,0.0193,0.0349,0.012,1096100.63827369
98074,2022-04,216002.9721,2016,10349,2570,0.0258,0.0472,487.059767223627,0.0193,0.0349,0.012,1102547.2609847
98074,2022-04,216002.9721,2017,10349,2570,0.0258,0.0472,487.059767223627,0.0193,0.0349,0.012,1093623.1330888
98074,2022-04,216002.9721,2018,10349,2570,0.0258,0.0472,487.059767223627,0.0193,0.0349,0.012,1078883.07132212
98074,2022-04,216002.9721,2019,10349,2570,0.0258,0.0472,487.059767223627,0.0193,0.0349,0.012,1082463.25528701
98074,2022-04,216002.9721,2020,10349,2570,0.0258,0.0472,487.059767223627,0.0193,0.0349,0.012,1082463.25528701
98074,2022-04,216002.9721,2021,10349,2570,0.0258,0.0472,487.059767223627,0.0193,0.0349,0.012,1082463.25528701
98074,2022-04,216002.9721,2022,10349,2570,0.0258,0.0472,487.059767223627,0.0193,0.0349,0.012,1082463.25528701
98075,2022-04,193496.1183,1980,11263,3020,0.016,0.073,487.059767223627,0.0235,0.0044,-0.0023,1155616.09062279
98075,2022-04,193496.1183,1981,11263,3020,0.016,0.073,487.059767223627,0.0235,0.0044,-0.0023,1187582.89496625
98075,2022-04,193496.1183,1982,11263,3020,0.016,0.073,487.059767223627,0.0235,0.0044,-0.0023,1204467.84521667
98075,2022-04,193496.1183,1983,11263,3020,0.016,0.073,487.059767223627,0.0235,0.0044,-0.0023,1207557.49350724
98075,2022-04,193496.1183,1984,11263,3020,0.016,0.073,487.059767223627,0.0235,0.0044,-0.0023,1215060.60595371
98075,2022-04,193496.1183,1985,11263,3020,0.016,0.073,487.059767223627,0.0235,0.0044,-0.0023,1235171.55228435
98075,2022-04,193496.1183,1986,11263,3020,0.016,0.073,487.059767223627,0.0235,0.0044,-0.0023,1269585.79519141
98075,2022-04,193496.1183,1987,11263,3020,0.016,0.073,487.059767223627,0.0235,0.0044,-0.0023,1269585.79519141
98075,2022-04,193496.1183,1988,11263,3020,0.016,0.073,487.059767223627,0.0235,0.0044,-0.0023,1276705.46078698
98075,2022-04,193496.1183,1989,11263,3020,0.016,0.073,487.059767223627,0.0235,0.0044,-0.0023,1278353.3813274
98075,2022-04,193496.1183,1990,11263,3020,0.016,0.073,487.059767223627,0.0235,0.0044,-0.0023,1277301.31812078
98075,2022-04,193496.1183,1991,11263,3020,0.016,0.073,487.059767223627,0.0235,0.0044,-0.0023,1280968.49245974
98075,2022-04,193496.1183,1992,11263,3020,0.016,0.073,487.059767223627,0.0235,0.0044,-0.0023,1278220.52498041
98075,2022-04,193496.1183,1993,11263,3020,0.016,0.073,487.059767223627,0.0235,0.0044,-0.0023,1267569.13214505
98075,2022-04,193496.1183,1994,11263,3020,0.016,0.073,487.059767223627,0.0235,0.0044,-0.0023,1267569.13214505
98075,2022-04,193496.1183,1995,11263,3020,0.016,0.073,487.059767223627,0.0235,0.0044,-0.0023,1267569.13214505
98075,2022-04,193496.1183,1996,11263,3020,0.016,0.073,487.059767223627,0.0235,0.0044,-0.0023,1255538.71242684
98075,2022-04,193496.1183,1997,11263,3020,0.016,0.073,487.059767223627,0.0235,0.0044,-0.0023,1255538.71242684
98075,2022-04,193496.1183,1998,11263,3020,0.016,0.073,487.059767223627,0.0235,0.0044,-0.0023,1255538.71242684
98075,2022-04,193496.1183,1999,11263,3020,0.016,0.073,487.059767223627,0.0235,0.0044,-0.0023,1255538.71242684
98075,2022-04,193496.1183,2000,11263,3020,0.016,0.073,487.059767223627,0.0235,0.0044,-0.0023,1245640.13130514
98075,2022-04,193496.1183,2001,11263,3020,0.016,0.073,487.059767223627,0.0235,0.0044,-0.0023,1245640.13130514
98075,2022-04,193496.1183,2002,11263,3020,0.016,0.073,487.059767223627,0.0235,0.0044,-0.0023,1251966.1888732
98075,2022-04,193496.1183,2003,11263,3020,0.016,0.073,487.059767223627,0.0235,0.0044,-0.0023,1246403.28181694
98075,2022-04,193496.1183,2004,11263,3020,0.016,0.073,487.059767223627,0.0235,0.0044,-0.0023,1246403.28181694
98075,2022-04,193496.1183,2005,11263,3020,0.016,0.073,487.059767223627,0.0235,0.0044,-0.0023,1245006.66273063
98075,2022-04,193496.1183,2006,11263,3020,0.016,0.073,487.059767223627,0.0235,0.0044,-0.0023,1243221.41228842
98075,2022-04,193496.1183,2007,11263,3020,0.016,0.073,487.059767223627,0.0235,0.0044,-0.0023,1244022.57922072
98075,2022-04,193496.1183,2008,11263,3020,0.016,0.073,487.059767223627,0.0235,0.0044,-0.0023,1243276.05751496
98075,2022-04,193496.1183,2009,11263,3020,0.016,0.073,487.059767223627,0.0235,0.0044,-0.0023,1285427.41069689
98075,2022-04,193496.1183,2010,11263,3020,0.016,0.073,487.059767223627,0.0235,0.0044,-0.0023,1285427.41069689
98075,2022-04,193496.1183,2011,11263,3020,0.016,0.073,487.059767223627,0.0235,0.0044,-0.0023,1305553.83741476
98075,2022-04,193496.1183,2012,11263,3020,0.016,0.073,487.059767223627,0.0235,0.0044,-0.0023,1305553.83741476
98075,2022-04,193496.1183,2013,11263,3020,0.016,0.073,487.059767223627,0.0235,0.0044,-0.0023,1306167.82000087
98075,2022-04,193496.1183,2014,11263,3020,0.016,0.073,487.059767223627,0.0235,0.0044,-0.0023,1311318.5838402
98075,2022-04,193496.1183,2015,11263,3020,0.016,0.073,487.059767223627,0.0235,0.0044,-0.0023,1309727.29182468
98075,2022-04,193496.1183,2016,11263,3020,0.016,0.073,487.059767223627,0.0235,0.0044,-0.0023,1311771.82863316
98075,2022-04,193496.1183,2017,11263,3020,0.016,0.073,487.059767223627,0.0235,0.0044,-0.0023,1305999.8126781
98075,2022-04,193496.1183,2018,11263,3020,0.016,0.073,487.059767223627,0.0235,0.0044,-0.0023,1294032.52000268
98075,2022-04,193496.1183,2019,11263,3020,0.016,0.073,487.059767223627,0.0235,0.0044,-0.0023,1298204.07296783
98075,2022-04,193496.1183,2020,11263,3020,0.016,0.073,487.059767223627,0.0235,0.0044,-0.0023,1298204.07296783
98075,2022-04,193496.1183,2021,11263,3020,0.016,0.073,487.059767223627,0.0235,0.0044,-0.0023,1298204.07296783
98075,2022-04,193496.1183,2022,11263,3020,0.016,0.073,487.059767223627,0.0235,0.0044,-0.0023,1298204.07296783
98077,2022-04,189945.7016,1980,34736,2860,0.0185,0.051,487.059767223627,0.0117,0.0307,0.0445,1169115.15581802
98077,2022-04,189945.7016,1981,34736,2860,0.0185,0.051,487.059767223627,0.0117,0.0307,0.0445,1208825.83296953
